City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
50,prainha,-1.8,-53.48,298.85,68,13,1.36,BR,1732166913
51,dudinka,69.4058,86.1778,241.02,100,74,0.98,RU,1732166914
52,kulhudhuffushi,6.6221,73.07,299.57,80,100,3.31,MV,1732166916
53,fale old settlement,-9.3852,-171.2468,301.61,65,97,1.4,TK,1732166917
54,lorengau,-2.0226,147.2712,302.12,72,60,1.14,PG,1732166918
55,saldanha,-33.0117,17.9442,288.18,91,45,3.34,ZA,1732166919
56,nadym,65.5333,72.5167,257.51,96,100,3.99,RU,1732166920
57,remire-montjoly,4.9167,-52.2667,297.17,100,20,0.0,GF,1732166921
58,zhaozhou,45.6833,125.3167,275.3,59,47,5.94,CN,1732166923
59,thompson,55.7435,-97.8558,271.24,93,100,3.09,CA,1732166924
60,bethel,41.3712,-73.414,283.56,82,98,0.89,US,1732166880
61,iqaluit,63.7506,-68.5145,268.0,85,20,1.03,CA,1732166926
62,yellowknife,62.456,-114.3525,248.46,77,20,2.57,CA,1732166838
63,bilibino,68.0546,166.4372,240.89,98,21,1.81,RU,1732166928
64,alpine,32.835,-116.7664,285.91,34,0,0.0,US,1732166929
65,udachny,66.4167,112.4,257.26,93,97,3.91,RU,1732166931
66,stanley,54.868,-1.6985,269.0,84,0,4.12,GB,1732166932
67,juneau,58.3019,-134.4197,266.71,100,0,5.42,US,1732166933
68,essaouira,31.5125,-9.77,290.87,77,4,2.06,MA,1732166934
69,bayganin,48.6947,55.8742,273.75,82,17,4.27,KZ,1732166936
70,qaqortoq,60.7167,-46.0333,262.85,73,97,2.2,GL,1732166937
71,albany,42.6001,-73.9662,282.95,70,73,4.74,US,1732166938
72,yeniseysk,58.4497,92.1703,265.26,87,79,1.25,RU,1732166940
73,saipan,15.1355,145.701,304.54,79,20,5.66,MP,1732166941
74,probolinggo,-7.7543,113.2159,305.02,58,99,3.13,ID,1732166943
75,phan rang-thap cham,11.5667,108.9833,304.74,55,88,6.89,VN,1732166944
76,fort mcmurray,56.7268,-111.381,257.92,85,100,4.63,CA,1732166945
77,aylmer,42.7668,-80.983,275.1,67,69,5.78,CA,1732166946
78,brigantine,39.4101,-74.3646,288.16,93,100,8.23,US,1732166870
79,wailua homesteads,22.0669,-159.378,293.07,92,3,3.81,US,1732166950
80,petropavlovsk-kamchatsky,53.0452,158.6483,269.48,59,75,1.0,RU,1732166951
81,bhimunipatnam,17.8833,83.4333,301.88,54,2,3.38,IN,1732166952
82,kourou,5.1552,-52.6478,298.54,92,39,3.25,GF,1732166953
83,olonkinbyen,70.9221,-8.7187,269.96,54,98,7.49,SJ,1732166954
84,santiago de chuco,-8.15,-78.1833,283.51,70,89,1.04,PE,1732166956
85,quartu sant'elena,39.2419,9.1839,288.27,85,20,1.54,IT,1732166957
86,tiksi,71.6872,128.8694,250.78,94,100,3.09,RU,1732166922
87,pacocha,-17.5833,-71.3333,291.17,86,100,0.98,PE,1732166959
88,pisco,-13.7,-76.2167,291.18,94,0,4.63,PE,1732166961
89,heze,35.2431,115.4411,289.69,39,1,0.66,CN,1732166962
90,sinop,41.7711,34.8709,281.57,74,2,8.81,TR,1732166963
91,santa ana,33.7456,-117.8678,289.28,49,0,0.0,US,1732166965
92,tofol,5.3248,163.0078,302.04,76,99,6.68,FM,1732166966
93,eyl,7.9803,49.8164,300.99,73,81,5.62,SO,1732166968
94,chonchi,-42.6128,-73.8092,279.88,86,25,0.55,CL,1732166969
95,aasiaat,68.7098,-52.8699,272.58,96,100,6.52,GL,1732166970
96,dunedin,-45.8742,170.5036,281.93,85,98,3.58,NZ,1732166971
97,longyearbyen,78.2186,15.6401,265.06,79,75,3.09,SJ,1732166974
98,saint-pierre,-21.3393,55.4781,297.97,88,75,8.23,RE,1732166975
99,qamdo,31.1667,97.2333,274.26,34,100,0.96,CN,1732166976
100,bardai,11.65,7.2333,288.21,28,12,4.84,NG,1732166977
101,mont-dore,-22.2833,166.5833,299.16,54,97,6.79,NC,1732166978
102,sandnessjoen,66.0217,12.6316,271.03,56,39,5.66,NO,1732166979
103,medicine hat,50.0501,-110.6683,264.7,81,100,3.6,CA,1732166857
104,luderitz,-26.6481,15.1594,292.04,68,34,5.48,NA,1732166982
105,edinburgh of the seven seas,-37.0676,-12.3116,286.35,77,100,14.07,SH,1732166983
106,colonia,50.9333,6.95,275.35,89,75,5.14,DE,1732166751
107,badger,64.8,-147.5333,259.29,83,100,2.06,US,1732166985
108,rosso,16.4986,-15.8153,297.12,16,0,3.58,SN,1732166986
109,ushuaia,-54.8,-68.3,285.96,47,0,5.14,AR,1732166987
110,port mathurin,-19.6833,63.4167,298.1,88,45,10.03,MU,1732166988
111,tengrela,10.4869,-6.4097,293.7,35,4,1.42,CI,1732166990
112,nizhnesortymskiy,62.4397,71.7603,270.23,83,100,5.67,RU,1732166991
113,kalmunai,7.4167,81.8167,301.96,73,96,2.83,LK,1732166992
114,labrador city,52.9463,-66.9114,273.1,92,100,9.83,CA,1732166993
115,bria,6.5423,21.9863,292.44,57,77,1.45,CF,1732166994
116,puerto boyaca,5.9758,-74.5885,295.64,99,90,0.27,CO,1732166995
117,el kef,36.1742,8.7049,285.36,81,37,2.65,TN,1732166996
118,decatur,39.8403,-88.9548,278.18,60,100,6.17,US,1732166722
119,puerto carreno,6.189,-67.4859,298.09,88,100,1.77,CO,1732166844
120,mount pearl,47.5166,-52.7813,280.55,99,100,4.12,CA,1732167000
121,isafjordur,66.0755,-23.124,262.89,74,14,2.8,IS,1732167001
122,saint-philippe,-21.3585,55.7679,298.02,95,90,6.82,RE,1732167002
123,flying fish cove,-10.4217,105.6791,301.65,76,99,4.24,CX,1732167003
124,la ronge,55.1001,-105.2842,262.29,85,100,3.6,CA,1732167005
125,tsiombe,-25.3,45.4833,303.5,41,4,4.44,MG,1732167006
126,castres,43.5833,2.1667,281.58,95,100,2.06,FR,1732167007
127,tromso,69.6496,18.957,265.16,86,0,0.0,NO,1732167008
128,colac,-38.3333,143.5833,304.77,14,43,2.59,AU,1732167010
129,buala,-8.145,159.5921,301.96,72,100,1.93,SB,1732167011
130,bonthe,7.5264,-12.505,297.66,90,0,2.2,SL,1732167012
131,vila franca do campo,37.7167,-25.4333,291.42,99,15,2.72,PT,1732167013
132,twentynine palms,34.1356,-116.0542,281.56,23,2,1.42,US,1732167014
133,ust-nera,64.5667,143.2,242.04,99,87,2.02,RU,1732167015
134,alice springs,-23.7,133.8833,309.9,9,19,5.66,AU,1732167017
135,katsuura,35.1333,140.3,287.16,79,100,4.5,JP,1732167019
136,frontera,26.9333,-101.45,287.77,43,17,1.34,MX,1732167020
137,usogorsk,63.4106,48.6872,261.72,93,100,5.29,RU,1732167021
138,tralee,52.2704,-9.7026,273.85,100,100,4.44,IE,1732167022
139,puerto baquerizo moreno,-0.9,-89.6,295.09,67,34,1.54,EC,1732167006
140,porto novo,6.4965,2.6036,297.82,87,47,1.77,BJ,1732167025
141,colares,38.7992,-9.4469,290.0,76,100,5.02,PT,1732167026
142,fuyu,45.1833,124.8167,275.96,50,56,6.97,CN,1732167027
143,daru,-9.0763,143.2092,301.1,84,95,4.49,PG,1732167028
144,schweich,49.8222,6.7526,275.95,84,75,5.14,DE,1732167029
145,zabol,32.25,67.25,286.45,30,0,3.01,AF,1732167030
146,lebu,-37.6167,-73.65,284.28,99,70,2.96,CL,1732167032
147,nar'yan-mar,67.6713,53.087,254.45,99,66,2.66,RU,1732167034
148,tura,25.5198,90.2201,299.39,50,0,1.5,IN,1732167035
149,madras,13.0878,80.2785,303.15,71,75,3.09,IN,1732167036
150,aldinga beach,-35.2793,138.4604,305.97,24,86,3.63,AU,1732167037
151,zouerate,22.7187,-12.4521,294.26,18,17,4.04,MR,1732167038
152,ulladulla,-35.35,150.4667,294.9,64,45,8.57,AU,1732167039
153,kodiak,57.79,-152.4072,276.88,60,0,7.2,US,1732167041
154,wewak,-3.5534,143.6268,301.89,76,98,3.07,PG,1732167042
155,anadyr,64.75,177.4833,261.43,78,0,3.0,RU,1732167043
156,fonte boa,-2.4959,-66.2662,295.71,100,100,0.99,BR,1732167044
157,uturoa,-16.7333,-151.4333,298.32,66,31,5.62,PF,1732167045
158,palmer,42.1584,-72.3287,280.66,80,100,2.06,US,1732167046
159,conde,-7.2597,-34.9075,297.85,83,0,3.09,BR,1732167047
160,mouila,-1.8685,11.0559,296.92,97,100,0.73,GA,1732167048
161,mazamari,-11.3258,-74.5308,293.59,98,98,0.84,PE,1732167050
162,fortuna,40.5982,-124.1573,284.78,98,100,2.06,US,1732167051
163,broken hill,-31.95,141.4333,305.68,19,100,6.67,AU,1732167052
164,nova soure,-11.2333,-38.4833,293.91,96,71,1.85,BR,1732167053
165,nemuro,43.3236,145.575,280.82,85,90,3.64,JP,1732167054
166,binbrook,43.121,-79.804,278.27,91,100,5.14,CA,1732167055
167,kapa'a,22.0752,-159.319,293.81,92,3,4.28,US,1732167056
168,college,64.8569,-147.8028,259.3,75,100,2.06,US,1732167057
169,touros,-5.1989,-35.4608,299.6,68,100,5.75,BR,1732167059
170,talnakh,69.4865,88.3972,247.75,99,93,1.87,RU,1732167060
171,christchurch,-43.5333,172.6333,286.26,67,100,7.72,NZ,1732167061
172,st. john's,47.5649,-52.7093,281.01,97,100,4.12,CA,1732167020
173,crane,31.3974,-102.3501,282.99,32,0,3.82,US,1732167063
174,turkmenbasy,40.0222,52.9552,283.58,71,0,3.09,TM,1732167065
175,hashtrud,37.4779,47.0508,279.01,69,5,1.9,IR,1732167066
176,surovikino,48.6078,42.8486,279.88,89,83,8.44,RU,1732167067
177,mar del plata,-38.0023,-57.5575,290.9,85,0,2.06,AR,1732166865
178,hithadhoo,-0.6,73.0833,301.56,75,24,6.72,MV,1732167069
179,barmer,25.75,71.3833,300.33,17,0,1.55,IN,1732167071
180,hasaki,35.7333,140.8333,288.9,68,90,7.27,JP,1732167072
181,brookings,44.3114,-96.7984,269.36,82,100,10.8,US,1732167073
182,la passe,45.5549,-0.8967,281.81,96,100,10.1,FR,1732167074
183,hadibu,12.65,54.0333,300.82,77,76,5.72,YE,1732167075
184,hualien city,23.9769,121.6044,297.22,88,100,5.44,TW,1732167076
185,omuo-ekiti,7.7583,5.7223,293.72,48,51,1.36,NG,1732167078
186,derzhavinsk,51.1,66.3167,268.77,91,50,5.57,KZ,1732167079
187,alindao,5.0267,21.2088,296.7,64,81,1.06,CF,1732167080
188,maicao,11.3832,-72.2432,297.45,90,74,1.59,CO,1732167082
189,brno,49.1952,16.608,274.89,79,75,5.36,CZ,1732166864
190,tazovsky,67.4667,78.7,251.17,94,100,2.58,RU,1732167084
191,cajamarca,-7.1638,-78.5003,283.3,93,81,1.04,PE,1732167085
192,xilin hot,43.9667,116.0333,274.94,46,8,5.22,CN,1732167086
193,bel ombre,-4.6167,55.4167,302.06,70,20,1.54,SC,1732167087
194,north bend,43.4065,-124.2243,281.1,93,100,3.6,US,1732167089
195,cockburn town,21.4612,-71.1419,298.64,64,100,3.9,TC,1732167090
196,surazh,53.0175,32.3918,274.97,99,100,2.16,RU,1732167091
197,pedernales,18.0384,-71.744,298.13,66,95,2.37,DO,1732167092
198,newcastle,-32.9272,151.7765,296.29,61,40,6.69,AU,1732167093
199,laguna,38.421,-121.4238,285.47,87,100,3.6,US,1732167094
200,dzhalagash,45.0833,64.6667,278.45,68,8,3.77,KZ,1732167096
201,wajir,1.7471,40.0573,299.13,78,100,3.09,KE,1732167097
202,puerto ayora,-0.7393,-90.3518,295.68,84,90,1.03,EC,1732167099
203,klyuchi,52.2667,79.1667,272.63,97,96,5.3,RU,1732167100
204,verkhniye kigi,55.4083,58.6044,271.35,91,99,4.71,RU,1732167102
205,alo,6.5486,4.2686,297.18,90,31,1.63,NG,1732167103
206,nagqu,31.5,92.0,271.02,11,90,2.2,CN,1732167104
207,pathein,16.7833,94.7333,302.98,63,16,3.71,MM,1732167105
208,guigang,23.0964,109.6092,296.67,43,0,3.19,CN,1732167106
209,nadi,-17.8,177.4167,297.15,94,100,3.6,FJ,1732167107
210,new norfolk,-42.7826,147.0587,294.66,42,25,3.51,AU,1732167108
211,pacific grove,36.6177,-121.9166,287.4,77,0,8.49,US,1732167063
212,hirna,9.2167,41.1,293.82,35,63,2.47,ET,1732167111
213,lazaro cardenas,17.9583,-102.2,298.5,89,100,1.34,MX,1732167112
214,hermanus,-34.4187,19.2345,292.48,89,99,4.1,ZA,1732167113
215,enriquillo,17.9,-71.2333,294.76,76,90,2.83,DO,1732167114
216,usinsk,65.9939,57.5281,244.83,85,3,0.85,RU,1732167115
217,tidjikja,18.5564,-11.4271,294.04,14,78,5.19,MR,1732167116
218,ribeira brava,32.65,-17.0667,296.0,41,36,4.26,PT,1732167117
219,colon,9.3592,-79.9014,298.12,85,100,3.13,PA,1732167119
220,glen innes,-29.7333,151.7333,290.29,61,69,6.07,AU,1732167120
221,kapit,2.0167,112.9333,306.25,51,100,1.21,MY,1732167121
222,nova sintra,14.8667,-24.7167,298.28,78,66,5.46,CV,1732167122
223,minas de marcona,-15.2119,-75.1103,286.35,83,89,2.83,PE,1732167123
224,port elizabeth,-33.918,25.5701,294.44,99,40,3.6,ZA,1732167124
225,bredasdorp,-34.5322,20.0403,291.82,90,100,3.03,ZA,1732167125
226,constantia,44.1833,28.65,282.53,78,100,15.06,RO,1732167126
227,kingston,17.997,-76.7936,298.68,78,20,1.03,JM,1732167128
228,sakaiminato,35.55,133.2333,289.14,59,75,5.66,JP,1732167129
229,monteagudo,-19.8167,-63.9833,290.88,99,100,0.7,BO,1732167130
230,namibe,-15.1961,12.1522,295.54,67,71,1.29,AO,1732167131
231,villa huidobro,-34.8383,-64.5869,291.62,42,100,3.54,AR,1732167132
232,al mayadin,35.0209,40.4535,289.67,58,0,3.11,SY,1732167133
233,hailar,49.2,119.7,269.78,62,2,3.89,CN,1732167134
234,hilo,19.7297,-155.09,296.53,94,100,2.57,US,1732167098
235,nova vicosa,-17.8919,-39.3719,297.25,88,57,4.06,BR,1732167137
236,rusape,-18.5278,32.1284,296.91,33,0,2.06,ZW,1732167138
237,hirara,24.8,125.2833,298.07,88,75,9.77,JP,1732167139
238,tokar,18.4254,37.729,300.46,66,96,6.72,SD,1732167140
239,margate,51.3813,1.3862,273.64,83,100,3.2,GB,1732167141
240,prado,-17.3411,-39.2208,296.65,91,60,4.23,BR,1732167142
241,mikashevichy,52.2173,27.476,274.61,75,100,4.85,BY,1732167144
242,fegyvernek,47.2667,20.5333,274.16,76,22,7.43,HU,1732167145
243,hassi messaoud,31.6804,6.0729,288.07,55,0,3.09,DZ,1732167146
244,walvis bay,-22.9575,14.5053,291.39,74,11,1.44,NA,1732167147
245,callao,-12.0667,-77.15,293.31,77,0,5.14,PE,1732167148
246,keflavik,64.0049,-22.5624,267.39,68,20,4.12,IS,1732167150
247,malpe,13.35,74.7167,303.3,56,10,1.21,IN,1732167151
248,avarua,-21.2078,-159.775,296.18,68,40,5.66,CK,1732167152
249,nosy varika,-20.5833,48.5333,300.89,60,16,3.15,MG,1732167153
250,malango,-2.9627,119.9001,298.6,86,79,1.03,ID,1732167154
251,agat village,13.3886,144.6585,304.67,85,40,7.2,GU,1732167156
252,kermit,31.8576,-103.0927,280.06,81,0,0.0,US,1732167157
253,skovorodino,53.9833,123.9167,265.41,78,8,1.17,RU,1732167158
254,richards bay,-28.783,32.0377,298.85,71,6,2.98,ZA,1732167159
255,orcopampa,-15.2661,-72.3417,281.69,44,100,0.65,PE,1732167162
256,balkashino,52.5167,68.7667,271.7,93,100,7.95,KZ,1732167163
257,carauari,-4.8828,-66.8958,294.6,98,100,1.29,BR,1732167164
258,aleksandrov gay,50.147,48.5704,275.85,85,98,6.61,RU,1732167165
259,polyarnyy,69.1989,33.4478,265.06,86,86,1.27,RU,1732167166
260,parnu,58.3859,24.4971,274.2,93,100,10.29,EE,1732167167
261,lerwick,60.1545,-1.1494,276.76,64,67,3.61,GB,1732167169
262,pollock pines,38.7613,-120.5866,278.17,89,100,8.75,US,1732167170
263,lhokseumawe,5.1801,97.1507,298.8,91,100,1.81,ID,1732167171
264,callaway,30.153,-85.5699,287.54,65,0,3.58,US,1732167172
265,wanxian,30.8039,108.3897,290.49,59,98,0.87,CN,1732167173
266,antonio enes,-16.2325,39.9086,302.84,63,35,2.89,MZ,1732167174
267,hamilton,39.1834,-84.5333,278.76,78,40,3.58,US,1732167010
268,amahai,-3.3333,128.9167,302.73,65,86,3.34,ID,1732167176
269,mthatha,-31.5889,28.7844,294.46,83,100,3.09,ZA,1732167178
270,al quwayrah,29.8004,35.3116,285.24,56,0,1.56,JO,1732167179
271,wanning,18.8003,110.3967,295.44,86,98,5.78,CN,1732167175
272,taltal,-25.4,-70.4833,289.31,81,23,1.15,CL,1732167181
273,jamestown,42.097,-79.2353,277.05,96,100,6.71,US,1732167182
274,pacasmayo,-7.4006,-79.5714,291.33,86,100,2.71,PE,1732167183
275,codrington,-38.2667,141.9667,293.14,61,97,5.27,AU,1732167184
276,kasane,-17.8167,25.15,300.93,33,11,3.75,BW,1732167185
277,krasnyy yar,46.5331,48.3456,280.16,75,27,7.17,RU,1732167187
278,san clemente del tuyu,-36.3569,-56.7235,290.6,81,54,7.63,AR,1732167188
279,khandyga,62.6667,135.6,251.96,100,100,0.01,RU,1732167189
280,basco,20.4487,121.9702,299.62,80,1,5.69,PH,1732167190
281,amble,55.3333,-1.5833,272.23,64,0,5.14,GB,1732167191
282,mata-utu,-13.2816,-176.1745,299.19,85,100,7.54,WF,1732167192
283,natal,-5.795,-35.2094,298.51,83,20,3.6,BR,1732167196
284,kokkola,63.8385,23.1307,269.22,96,100,10.8,FI,1732167197
285,pangody,65.85,74.4859,256.07,95,99,4.1,RU,1732167198
286,kili,5.6439,169.1211,302.15,77,39,7.23,MH,1732167199
287,port lincoln,-34.7333,135.8667,296.91,49,100,5.23,AU,1732167200
288,tangalle,6.024,80.7911,302.72,68,100,2.86,LK,1732167202
289,sitka,57.0531,-135.33,274.09,47,0,2.57,US,1732167203
290,alofi,-19.0595,-169.9187,299.09,78,40,4.12,NU,1732167204
291,cidreira,-30.1811,-50.2056,292.67,80,77,7.55,BR,1732167205
292,copala,16.65,-98.9833,298.83,87,100,2.11,MX,1732167206
293,darwin,-12.4611,130.8418,303.12,83,75,1.54,AU,1732167082
294,punta arenas,-53.15,-70.9167,283.21,66,75,6.69,CL,1732167208
295,priyutnoye,46.1011,43.5072,281.78,87,100,7.0,RU,1732167209
296,al kharijah,25.4514,30.5464,291.87,40,84,2.68,EG,1732167211
297,mansehra,34.3333,73.2,292.88,19,0,0.55,PK,1732167213
298,neftekumsk,44.6667,44.9167,283.66,81,100,5.79,RU,1732167214
299,darab,28.7519,54.5444,294.02,32,2,1.19,IR,1732167215
300,zaragoza,41.6561,-0.8773,286.73,62,0,2.57,ES,1732167216
301,idrinskoye,54.3708,92.1358,270.19,75,33,1.36,RU,1732167218
302,niamey,13.5137,2.1098,294.31,32,2,2.57,NE,1732167221
303,gamba,-2.65,10.0,296.61,96,100,1.53,GA,1732167222
304,turbana,10.2717,-75.4422,297.6,94,44,0.8,CO,1732167223
305,guerrero negro,27.9769,-114.0611,288.43,83,0,2.53,MX,1732167150
306,salekhard,66.53,66.6019,252.06,90,22,2.97,RU,1732167226
307,qoryooley,1.7878,44.53,303.23,58,45,4.31,SO,1732167227
308,taroa,8.7058,171.2275,301.42,80,97,8.92,MH,1732167229
309,ta`u,-14.2336,-169.5144,300.21,82,100,7.17,AS,1732167230
310,cadale,2.7603,46.3222,300.77,68,25,3.59,SO,1732167233
311,soc trang,9.6033,105.98,303.91,61,90,6.63,VN,1732167234
312,yanam,16.7333,82.2167,302.38,47,1,2.88,IN,1732167235
313,den burg,53.0542,4.7972,278.13,56,20,8.75,NL,1732167236
314,gornji milanovac,44.0333,20.45,272.2,94,90,1.54,RS,1732167237
315,bhavnagar,21.7667,72.15,297.05,60,0,1.54,IN,1732167238
316,iskateley,67.6803,53.1512,254.48,99,67,2.64,RU,1732167239
317,tarko-sale,64.9225,77.785,258.18,96,98,5.43,RU,1732167241
318,morondava,-20.2833,44.2833,302.36,69,48,2.23,MG,1732167242
319,al bahah,20.0129,41.4677,288.96,43,0,2.18,SA,1732167243
320,severo-yeniseyskiy,60.3725,93.0408,267.69,92,100,2.35,RU,1732167244
321,karratha,-20.7377,116.8463,304.72,39,2,8.22,AU,1732167245
322,punta cardon,11.6581,-70.215,300.78,82,82,4.58,VE,1732167246
323,urangan,-25.3,152.9,294.7,86,100,6.23,AU,1732167115
324,kabalo,-6.05,26.9167,296.43,90,100,1.47,CD,1732167249
325,jinan-gun,35.7917,127.4253,282.96,62,83,3.51,KR,1732167250
326,bondoukou,8.0333,-2.8,294.48,37,4,1.24,CI,1732167251
327,akureyri,65.6835,-18.0878,264.11,86,100,1.54,IS,1732167252
328,hauterive,46.0901,3.4459,273.37,87,95,2.16,FR,1732167253
329,brandon,27.9378,-82.2859,295.36,81,0,4.47,US,1732167124
330,tamanrasset,22.785,5.5228,283.1,32,0,1.03,DZ,1732167255
331,najran,17.4924,44.1277,294.09,26,4,1.38,SA,1732167256
332,yuzhno-kurilsk,44.0306,145.8556,279.51,80,91,2.54,RU,1732167258
333,sittwe,20.15,92.9,301.2,65,0,3.05,MM,1732167259
334,puerto santa,-8.9906,-78.6456,291.01,88,71,2.7,PE,1732167260
335,tolanaro,-25.0319,46.9987,300.19,74,40,7.2,MG,1732167261
336,peace river,56.2501,-117.286,258.32,85,100,6.17,CA,1732167262
337,dilijan,40.741,44.8636,279.39,69,10,2.7,AM,1732167263
338,burutu,5.3509,5.5076,299.25,84,19,1.0,NG,1732167264
339,infantes,38.7367,-3.0122,279.9,98,29,4.14,ES,1732167265
340,muli,2.9167,73.5667,300.8,76,85,4.26,MV,1732167267
341,adamovka,51.5223,59.9396,268.41,92,5,2.82,RU,1732167269
342,luwuk,-0.9516,122.7875,302.72,64,78,2.21,ID,1732167270
343,zaouiat djedidi,36.6437,10.5743,290.33,76,100,7.25,TN,1732167271
344,bathsheba,13.2167,-59.5167,301.49,78,20,4.12,BB,1732167273
345,zeya,53.75,127.2667,265.7,84,28,0.49,RU,1732167274
346,geraldton,-28.7667,114.6,297.38,57,40,6.6,AU,1732167275
347,conduaga,8.862,117.4893,303.29,68,98,3.5,PH,1732167276
348,mana,5.6592,-53.7767,298.67,90,38,4.14,GF,1732167277
349,funadhoo,6.15,73.2667,299.27,82,100,4.75,MV,1732167278
350,san julian,21.0167,-102.1667,284.87,73,100,6.35,MX,1732167280
351,berdigestyakh,62.0989,126.6992,255.1,99,94,0.67,RU,1732167281
352,howrah,22.5892,88.3103,301.15,51,20,3.09,IN,1732167282
353,krivosheino,57.3431,83.9261,269.67,82,99,2.67,RU,1732167283
354,mili,6.0815,171.735,301.65,78,60,4.69,MH,1732167284
355,guaiba,-30.1139,-51.325,291.09,88,49,5.48,BR,1732167286
356,hami,42.8,93.45,281.53,31,1,1.4,CN,1732167287
357,kudahuvadhoo,2.6708,72.8944,300.42,79,79,4.03,MV,1732167288
358,kailua-kona,19.6406,-155.9956,297.35,90,25,0.6,US,1732167289
359,san patricio,28.017,-97.5169,286.12,30,0,2.83,US,1732167290
360,kruisfontein,-34.0033,24.7314,293.92,80,96,2.56,ZA,1732167291
361,kone,-21.0595,164.8658,300.01,52,87,3.1,NC,1732167292
362,sirte,31.2089,16.5887,294.54,56,78,9.47,LY,1732167294
363,pirallahi,40.4723,50.333,287.23,84,19,6.62,AZ,1732167295
364,vilyuchinsk,52.9306,158.4028,269.3,78,5,1.71,RU,1732167296
365,prince rupert,54.3161,-130.3201,278.98,56,100,11.32,CA,1732167297
366,banda aceh,5.5577,95.3222,298.51,93,100,7.95,ID,1732167299
367,tual,-5.6667,132.75,302.22,73,84,2.91,ID,1732167300
